0.0,356.094,-91.1926,-169.602
0.0,320.656,-76.4939,-226.708
0.0,277.997,-66.30229999999999,186.679
0.0,320.56,-118.162,147.034
0.0,376.875,-111.941,79.1524
0.0,407.68100000000004,-97.89739999999999,-28.891900000000003
0.0,399.871,-93.1033,-59.6393
0.0,394.513,-92.8124,-84.4771
0.0,392.929,-90.0313,-105.531
0.0,350.703,-74.4002,-180.771
0.0,326.443,-72.4858,-219.404
0.0,287.772,-64.1267,182.71699999999998
0.0,298.97499999999997,-64.03630000000001,177.429
0.0,310.40299999999996,-64.9143,171.256
0.0,320.074,-68.0469,164.638
0.0,332.604,-77.90270000000001,153.506
0.0,343.294,-73.2667,146.144
0.0,345.25,-74.42999999999999,143.65
0.0,352.07300000000004,-95.62049999999999,122.91000000000001
0.0,365.71799999999996,-102.593,102.343
0.0,367.042,-92.9661,104.825
0.0,374.195,-83.2213,101.358
0.0,380.608,-89.2767,89.1819
0.0,384.394,-110.74199999999999,66.2482
0.0,389.246,-106.424,56.8302
0.0,395.80199999999996,-95.1597,50.2945
0.0,391.817,-119.419,28.3052
0.0,399.00600000000003,-105.84,23.1268
0.0,406.26,-97.831,7.979959999999999
0.0,410.926,-89.95559999999999,-17.1855
0.0,405.617,-86.5771,-47.5905
0.0,396.31,-86.06,-84.91
0.0,394.52,-85.44,-99.49
0.0,384.062,-62.016799999999996,-139.47799999999998
0.0,364.887,-81.9422,-159.079
0.0,331.241,-71.627,-212.10399999999998
0.0,-306.218,98.2344,-224.142
0.0,-218.233,222.09699999999998,-254.12400000000002
0.0,-311.17699999999996,82.4935,-222.464
0.0,-300.406,133.146,-218.769
0.0,-284.094,148.135,-230.59799999999998
0.0,-261.975,175.40800000000002,-240.733
0.0,-175.30100000000002,250.143,-265.692
0.0,-145.94099999999997,275.01300000000003,-264.58500000000004
0.0,67.39290000000001,354.781,-218.75
0.0,-281.83599999999996,132.188,-238.931
0.0,-158.50900000000001,255.085,-271.176
0.0,-298.174,110.37700000000001,-229.132
0.0,-261.775,158.303,-247.763
0.0,-209.452,205.509,-267.986
0.0,-204.315,222.308,-263.45099999999996
0.0,-177.118,224.306,-278.49
0.0,-96.30160000000001,288.51500000000004,-272.343
0.0,-70.985,309.88500000000005,-261.91900000000004
0.0,-47.532199999999996,318.668,-258.407
0.0,-26.358199999999997,326.34000000000003,-253.911
0.0,6.771240000000001,337.212,-244.22299999999998
0.0,28.2656,342.144,-237.607
0.0,40.1838,357.85699999999997,-221.81400000000002
0.0,68.1031,346.024,-226.222
0.0,-316.003,75.604,-218.10399999999998
0.0,-235.37199999999999,157.975,-270.097
0.0,-221.188,189.581,-267.337
0.0,-181.661,216.31,-279.923
0.0,-157.279,226.566,-287.543
0.0,-304.938,78.1215,-231.241
0.0,-261.426,152.93200000000002,-250.336
0.0,-143.376,276.975,-265.03900000000004
0.0,-11.7871,324.125,-255.998
0.0,-267.855,126.524,-254.662
0.0,94.2106,334.109,-226.836
0.0,-308.714,54.7538,-232.491
0.0,-275.207,96.4059,-257.00600000000003
0.0,-252.193,153.19299999999998,-258.42900000000003
0.0,-203.673,159.531,-292.539
0.0,-168.912,201.736,-293.739
0.0,-125.59799999999998,225.95399999999998,-301.35699999999997
0.0,-128.16,272.219,-274.339
0.0,-107.491,242.801,-297.233
0.0,-58.5529,288.87,-276.68199999999996
0.0,-16.7215,288.978,-278.32800000000003
0.0,-0.934377,282.757,-282.40700000000004
0.0,26.5892,310.975,-262.152
0.0,-313.426,48.382099999999994,-228.05900000000003
0.0,-281.856,89.76249999999999,-252.718
0.0,-204.04,134.08100000000002,-303.454
0.0,-190.908,171.216,-295.43199999999996
0.0,-140.003,197.80700000000002,-308.139
0.0,-303.181,54.978699999999996,-238.848
0.0,-178.749,172.10500000000002,-301.624
0.0,-16.0053,253.29200000000003,-293.88100000000003
0.0,2.0186100000000002,269.81,-286.989
0.0,-305.349,34.8555,-239.444
0.0,-218.182,116.175,-300.259
0.0,-172.995,157.291,-309.831
0.0,-160.26299999999998,155.423,-315.12600000000003
0.0,-109.278,203.343,-315.685
0.0,-122.67999999999999,204.25,-311.18
0.0,-105.022,229.672,-305.516
0.0,-48.8697,249.636,-295.685
0.0,88.0497,293.996,-257.08799999999997
0.0,97.2988,294.321,-252.672
0.0,-291.29,38.1496,-253.33499999999998
0.0,-227.904,77.1714,-306.0
0.0,-88.3081,220.887,-310.44899999999996
0.0,-43.6973,285.89599999999996,-279.324
0.0,-51.3391,255.98399999999998,-293.193
0.0,-23.345299999999998,246.446,-295.547
0.0,28.343,277.959,-281.50399999999996
0.0,59.7382,295.765,-265.609
0.0,-235.47,93.4566,-294.44100000000003
0.0,-216.10199999999998,108.803,-304.516
0.0,-195.31799999999998,139.89,-306.036
0.0,46.7487,275.522,-280.029
0.0,-303.684,7.9228700000000005,-241.459
0.0,-300.57,27.8774,-245.18699999999998
0.0,-250.977,60.6466,-288.751
0.0,-173.245,135.34199999999998,-317.388
0.0,-157.015,151.322,-317.11699999999996
0.0,-76.5103,202.388,-315.98199999999997
0.0,-73.2484,187.559,-320.242
0.0,-48.6855,207.098,-308.51
0.0,11.7569,245.634,-295.28
0.0,34.0343,289.006,-276.54200000000003
0.0,-288.957,-0.677433,-254.76700000000002
0.0,-302.226,11.4829,-243.573
0.0,-230.182,56.473299999999995,-308.42199999999997
0.0,-199.86499999999998,97.8579,-318.87100000000004
0.0,-116.476,187.63,-317.772
0.0,92.6969,243.062,-285.629
0.0,93.8446,269.909,-270.349
0.0,-183.785,98.6392,-323.839
0.0,-174.262,118.831,-321.492
0.0,-69.4153,181.21300000000002,-321.37
0.0,-32.435199999999995,204.593,-306.794
0.0,56.4896,252.68800000000002,-289.273
0.0,-208.679,79.2863,-318.017
0.0,-195.631,86.135,-324.122
0.0,-77.00179999999999,171.633,-324.606
0.0,-33.6859,173.60999999999999,-314.894
0.0,128.016,246.587,-271.218
0.0,-281.226,-14.3183,-258.699
0.0,-238.974,35.3625,-301.85
0.0,-217.309,71.8172,-315.683
0.0,-109.429,130.804,-323.987
0.0,-12.8784,207.006,-304.409
0.0,-235.99800000000002,18.7887,-303.444
0.0,-200.31799999999998,75.0782,-323.555
0.0,-102.197,113.16,-324.803
0.0,39.5229,234.345,-297.149
0.0,69.3989,225.34799999999998,-296.294
0.0,-244.507,2.1353,-294.38100000000003
0.0,-207.53,32.007,-324.072
0.0,-204.94899999999998,55.0768,-324.139
0.0,-178.43,68.64240000000001,-329.99699999999996
0.0,-76.2157,126.911,-323.368
0.0,-67.0227,157.434,-324.51099999999997
0.0,1.74128,188.889,-306.97799999999995
0.0,51.003600000000006,224.859,-298.252
0.0,121.95,241.011,-277.075
0.0,145.57999999999998,246.867,-262.071
0.0,-165.322,82.1665,-328.179
0.0,-122.336,95.2843,-326.502
0.0,-48.0277,146.279,-321.83299999999997
0.0,100.608,232.68800000000002,-288.30499999999995
0.0,-284.609,-36.6358,-246.681
0.0,-240.953,-16.8674,-292.63
0.0,-100.38999999999999,94.9715,-325.512
0.0,-34.941,150.196,-319.876
0.0,-32.1265,144.734,-319.886
0.0,11.8064,175.505,-308.747
0.0,119.313,209.161,-290.3
0.0,146.447,231.786,-269.854
0.0,156.79399999999998,233.875,-263.441
0.0,177.846,243.26500000000001,-246.642
0.0,-171.22299999999998,30.596700000000002,-337.532
0.0,-125.243,50.8962,-330.98
0.0,-106.205,70.40090000000001,-327.177
0.0,20.2722,175.661,-308.07800000000003
0.0,69.1112,179.728,-302.87399999999997
0.0,104.494,210.698,-293.124
0.0,-254.488,-37.3641,-276.408
0.0,-188.472,3.8343000000000003,-328.307
0.0,-175.077,40.0074,-334.301
0.0,-50.5886,119.901,-321.35
0.0,-22.188200000000002,141.983,-319.42199999999997
0.0,-0.5697369999999999,136.73499999999999,-317.979
0.0,76.4344,218.487,-296.467
0.0,144.612,208.897,-278.452
0.0,208.582,233.839,-233.473
0.0,-175.8,-9.1371,-330.14300000000003
0.0,125.031,208.832,-287.826
0.0,199.609,237.19899999999998,-236.97
0.0,171.07,204.99200000000002,-264.671
0.0,-263.832,-61.1633,-257.52000000000004
0.0,-245.65699999999998,-63.4937,-274.52
0.0,-238.486,-37.1306,-289.39300000000003
0.0,-227.36999999999998,-26.6936,-298.88300000000004
0.0,-99.95139999999999,48.370999999999995,-328.884
0.0,-84.0146,54.199400000000004,-326.447
0.0,-68.12559999999999,69.75580000000001,-324.266
0.0,-47.5274,88.96289999999999,-321.863
0.0,-37.3922,96.3415,-321.204
0.0,-1.10801,116.187,-320.533
0.0,-114.354,19.4166,-334.083
0.0,-104.30499999999999,36.2375,-330.805
0.0,27.2527,120.017,-317.282
0.0,156.851,194.408,-275.28000000000003
0.0,-257.864,-74.2982,-256.88100000000003
0.0,-248.042,-68.8859,-269.402
0.0,-219.57299999999998,-32.7181,-301.772
0.0,-146.664,6.025919999999999,-338.997
0.0,65.9058,142.55399999999997,-309.184
0.0,149.131,197.163,-278.86100000000005
0.0,-252.048,-84.757,-256.328
0.0,-73.5084,32.8866,-326.005
0.0,-31.0779,77.0483,-319.978
0.0,7.04135,116.002,-320.276
0.0,37.2252,109.215,-317.918
0.0,112.663,144.216,-298.79499999999996
0.0,125.59600000000002,124.428,-297.39799999999997
0.0,-249.195,-89.894,-255.611
0.0,-238.196,-81.05420000000001,-271.455
0.0,-205.423,-39.0674,-306.32599999999996
0.0,-88.3776,-4.85821,-328.743
0.0,-33.887800000000006,31.684900000000003,-320.70300000000003
0.0,-37.0768,51.849399999999996,-320.865
0.0,0.585231,76.3026,-318.111
0.0,92.06540000000001,119.287,-307.174
0.0,-232.56199999999998,-89.73689999999999,-270.231
0.0,-71.98140000000001,19.791900000000002,-325.661
0.0,138.11499999999998,166.351,-288.797
0.0,154.54399999999998,156.252,-283.723
0.0,169.22,198.638,-267.396
0.0,178.80499999999998,162.53699999999998,-270.797
0.0,-171.155,-45.6032,-315.376
0.0,-128.06400000000002,-33.7954,-330.462
0.0,-129.751,-15.7149,-336.09299999999996
0.0,46.6118,105.91000000000001,-317.202
0.0,215.034,199.519,-240.778
0.0,-172.398,-60.4056,-307.172
0.0,-100.91,-17.51,-330.40599999999995
0.0,-14.9815,40.3878,-318.979
0.0,41.567800000000005,68.0472,-316.757
0.0,106.893,89.048,-307.054
0.0,215.493,163.649,-251.61099999999996
0.0,-8.12923,39.2014,-318.18
0.0,19.7407,50.6177,-316.662
0.0,65.1637,90.52720000000001,-314.446
0.0,96.1058,89.3116,-309.574
0.0,197.186,164.988,-260.198
0.0,206.206,132.64999999999998,-262.942
0.0,13.1839,15.5142,-312.20599999999996
0.0,55.7699,37.38120000000001,-312.428
0.0,153.17,94.4919,-291.981
0.0,151.524,132.666,-288.28
0.0,174.01500000000001,139.679,-278.89000000000004
0.0,-231.682,-100.655,-261.584
0.0,-188.578,-84.8743,-292.01300000000003
0.0,-109.384,-57.5698,-323.514
0.0,-59.7138,-12.7331,-321.53900000000004
0.0,74.3578,55.989700000000006,-310.731
0.0,198.946,118.40299999999999,-270.33299999999997
0.0,-219.933,-89.9674,-279.2
0.0,-196.20499999999998,-123.882,-263.278
0.0,-184.955,-127.40299999999999,-265.154
0.0,-158.73000000000002,-77.739,-298.62699999999995
0.0,-94.46390000000001,-75.2544,-318.776
0.0,-43.7733,-13.4938,-318.531
0.0,89.6285,25.9022,-308.884
0.0,113.49199999999999,56.3823,-304.784
0.0,121.122,87.56360000000001,-303.259
0.0,158.385,60.7561,-294.593
0.0,162.973,78.9239,-290.508
0.0,190.518,105.416,-276.312
0.0,-24.9501,-1.0501,-317.22
0.0,-19.031200000000002,-10.9228,-314.88
0.0,32.1867,4.23006,-309.983
0.0,231.815,117.163,-257.834
0.0,233.422,140.49800000000002,-249.856
0.0,-206.931,-116.45,-265.012
0.0,-140.459,-93.195,-294.241
0.0,-96.724,-84.0656,-314.324
0.0,-69.20700000000001,-75.37629999999999,-314.824
0.0,-81.30080000000001,-54.682700000000004,-320.661
0.0,-45.3514,-39.9575,-314.127
0.0,98.55940000000001,3.23628,-307.486
0.0,184.697,90.16789999999999,-280.745
0.0,230.756,106.47099999999999,-261.38800000000003
0.0,252.405,141.38500000000002,-241.513
0.0,-124.417,-130.98299999999998,-281.94599999999997
0.0,-34.5197,-50.5653,-309.392
0.0,-3.91485,-14.4412,-311.975
0.0,92.3181,-0.600948,-307.289
0.0,94.70689999999999,13.077,-308.347
0.0,165.852,53.7063,-293.049
0.0,-177.065,-123.03699999999999,-269.534
0.0,112.028,20.708399999999997,-305.164
0.0,151.771,46.5828,-296.906
0.0,227.36999999999998,84.05890000000001,-267.48699999999997
0.0,248.81,117.48,-249.75
0.0,-141.2,-131.023,-277.582
0.0,-72.0632,-94.7585,-309.933
0.0,15.532,-22.3231,-308.44
0.0,252.24,110.88000000000001,-249.66
0.0,-33.8928,-82.8407,-300.262
0.0,38.449999999999996,-43.7,-300.86
0.0,45.356,-11.4919,-306.572
0.0,73.34440000000001,-33.4509,-298.66900000000004
0.0,105.651,-22.591900000000003,-303.416
0.0,178.684,22.174699999999998,-292.773
0.0,229.902,91.19099999999999,-265.129
0.0,270.779,105.819,-242.315
0.0,-166.14499999999998,-159.032,-246.108
0.0,-156.16299999999998,-131.456,-272.077
0.0,-57.0617,-111.133,-300.445
0.0,18.877000000000002,-57.3707,-299.016
0.0,39.9132,-51.4294,-299.25600000000003
0.0,103.795,-13.6847,-305.048
0.0,192.712,63.19220000000001,-281.802
0.0,229.609,82.2661,-267.049
0.0,257.81399999999996,89.62180000000001,-252.465
0.0,-27.3156,-88.53229999999999,-296.25800000000004
0.0,-18.3726,-67.6254,-300.69800000000004
0.0,-15.7976,-82.2722,-295.66900000000004
0.0,77.62280000000001,-48.6407,-296.09799999999996
0.0,163.158,-9.47517,-296.41299999999995
0.0,181.868,29.081300000000002,-291.38
0.0,233.97899999999998,56.1722,-269.041
0.0,-168.05700000000002,-152.715,-251.154
0.0,-73.3067,-122.741,-297.31800000000004
0.0,-19.414,-125.528,-287.98699999999997
0.0,-170.964,-172.65,-230.652
0.0,-112.33,-138.929,-276.945
0.0,-1.92747,-86.28750000000001,-292.54999999999995
0.0,120.43299999999999,-46.425599999999996,-297.821
0.0,178.041,-1.83102,-294.615
0.0,234.098,36.5962,-272.566
0.0,269.32,77.16000000000001,-249.48999999999998
0.0,-127.34,-155.48600000000002,-262.212
0.0,-58.634499999999996,-135.233,-290.987
0.0,9.046190000000001,-129.528,-284.327
0.0,31.096700000000002,-102.16,-288.27599999999995
0.0,40.0912,-99.7392,-288.637
0.0,76.506,-72.6724,-292.03200000000004
0.0,223.53,-41.973000000000006,-294.06
0.0,210.13299999999998,-33.537,-294.86
0.0,249.329,44.3313,-264.788
0.0,-185.757,-180.27599999999998,-218.712
0.0,-98.0119,-126.06500000000001,-289.085
0.0,105.16399999999999,-65.4177,-294.36699999999996
0.0,130.727,-60.2813,-294.482
0.0,239.72899999999998,24.826,-273.638
0.0,267.221,49.7176,-254.93900000000002
0.0,-124.404,-168.373,-251.39099999999996
0.0,-79.6387,-152.844,-271.962
0.0,-55.055800000000005,-129.09699999999998,-294.327
0.0,36.9477,-125.233,-283.098
0.0,71.187,-68.60090000000001,-292.938
0.0,224.911,-9.85473,-287.169
0.0,250.886,4.40062,-275.134
0.0,268.94,20.8621,-262.05699999999996
0.0,158.948,-96.2553,-287.762
0.0,170.034,-52.9416,-295.64
0.0,219.635,-31.0743,-293.498
0.0,288.80499999999995,36.3522,-247.372
0.0,-169.37199999999999,-190.659,-216.76500000000001
0.0,-150.28900000000002,-190.54299999999998,-224.601
0.0,-123.317,-167.481,-252.12699999999998
0.0,-58.2074,-157.888,-273.444
0.0,-34.4998,-149.231,-282.939
0.0,65.2362,-114.85900000000001,-284.705
0.0,195.101,-75.075,-292.912
0.0,249.273,-3.3041,-277.13
0.0,-116.92,-199.47799999999998,-227.825
0.0,-83.9193,-180.785,-252.488
0.0,-39.726400000000005,-142.78099999999998,-286.599
0.0,62.71450000000001,-129.887,-281.189
0.0,104.424,-127.529,-285.742
0.0,110.898,-98.7175,-291.034
0.0,152.09900000000002,-101.56800000000001,-287.01500000000004
0.0,224.35,-66.055,-291.908
0.0,-102.315,-200.589,-230.916
0.0,-55.6485,-188.393,-254.03199999999998
0.0,-44.326,-140.19,-288.149
0.0,34.9112,-130.08800000000002,-281.53299999999996
0.0,128.221,-111.776,-287.69899999999996
0.0,216.629,-66.77199999999999,-292.555
0.0,234.779,-41.6145,-289.435
0.0,290.363,-7.143619999999999,-258.786
0.0,288.999,13.453899999999999,-254.22899999999998
0.0,97.7948,-142.009,-279.459
0.0,110.396,-132.394,-283.716
0.0,132.642,-123.891,-284.288
0.0,202.058,-95.7346,-285.16
0.0,289.443,-9.288319999999999,-258.96000000000004
0.0,203.313,-102.295,-281.795
0.0,212.454,-83.2505,-287.194
0.0,240.44,-57.3594,-286.07300000000004
0.0,35.5159,-155.171,-272.115
0.0,74.35990000000001,-154.021,-272.272
0.0,140.486,-157.872,-271.178
0.0,167.463,-141.51500000000001,-271.935
0.0,186.441,-115.76,-278.22400000000005
0.0,276.31,-41.1814,-264.494
0.0,302.005,-28.301199999999998,-249.835
0.0,294.574,-13.952300000000001,-256.24
0.0,-8.222850000000001,-175.332,-267.366
0.0,96.018,-149.627,-275.845
0.0,128.64100000000002,-168.72899999999998,-269.129
0.0,180.647,-136.085,-270.57399999999996
0.0,268.14,-67.94200000000001,-264.901
0.0,-134.16400000000002,-212.685,-213.367
0.0,-94.4945,-206.289,-229.043
0.0,24.1262,-223.972,-243.87800000000001
0.0,65.5583,-175.206,-264.732
0.0,160.149,-149.24,-270.764
0.0,263.712,-77.767,-263.611
0.0,-43.8101,-214.85199999999998,-237.621
0.0,106.092,-180.504,-266.224
0.0,114.74,-178.537,-266.86
0.0,211.741,-130.092,-260.07000000000005
0.0,219.245,-124.16199999999999,-259.857
0.0,256.484,-102.17,-252.85800000000003
0.0,259.847,-98.0457,-253.46200000000002
0.0,308.132,-47.8467,-242.15300000000002
0.0,-60.7894,-219.772,-230.064
0.0,-3.27546,-179.21300000000002,-264.935
0.0,53.1566,-215.51899999999998,-250.81300000000002
0.0,102.358,-211.694,-254.52200000000002
0.0,108.919,-199.123,-259.49100000000004
0.0,141.608,-182.80599999999998,-261.895
0.0,151.622,-176.434,-262.759
0.0,186.51899999999998,-160.70100000000002,-260.64300000000003
0.0,194.89999999999998,-154.252,-259.454
0.0,214.44,-133.31699999999998,-257.569
0.0,245.99099999999999,-111.24000000000001,-253.88500000000002
0.0,292.159,-83.6951,-246.43
0.0,299.525,-48.3038,-248.34400000000002
0.0,-106.161,-238.99,-205.11499999999998
0.0,-30.3083,-210.872,-242.59900000000002
0.0,13.7821,-195.909,-257.57099999999997
0.0,21.9162,-236.173,-237.176
0.0,36.364599999999996,-231.24800000000002,-241.507
0.0,45.3278,-205.292,-254.905
0.0,69.97200000000001,-217.48600000000002,-250.47199999999998
0.0,140.01,-182.88,-262.13
0.0,187.114,-184.87400000000002,-255.08599999999998
0.0,179.15,-167.349,-261.187
0.0,233.713,-117.547,-256.971
0.0,295.95,-67.28,-247.79999999999998
0.0,-95.0946,-261.74199999999996,-194.775
0.0,-90.6113,-253.937,-201.27100000000002
0.0,-94.2496,-210.30499999999998,-226.601
0.0,-74.5185,-251.657,-207.41299999999998
0.0,-56.087199999999996,-253.46699999999998,-210.79
0.0,-41.7755,-236.214,-224.95000000000002
0.0,-25.2676,-236.75199999999998,-228.303
0.0,-18.9969,-238.67,-228.322
0.0,-7.08666,-239.984,-229.73499999999999
0.0,13.1292,-241.145,-232.99
0.0,43.4088,-233.241,-241.17
0.0,88.9237,-216.035,-251.971
0.0,128.849,-192.589,-260.496
0.0,164.545,-181.338,-259.78299999999996
0.0,214.84,-143.87,-254.42999999999998
0.0,309.74,-62.330000000000005,-238.89
